festival_name,artist_name
Lost Lands (Dubstep),Skrillex
Lost Lands (Dubstep),Virtual Riot
Lost Lands (Dubstep),Dion Timmer
Lost Lands (Dubstep),Zeds Dead
Lost Lands (Dubstep),Subtronics
Lost Lands (Dubstep),Excision
Lost Lands (Dubstep),Delaney Jane
Berlin Techno-Night,Varg²™
Berlin Techno-Night,Eurohead
Berlin Techno-Night,Michael Hoenig
Berlin Techno-Night,Lutz Ulbrich
Berlin Techno-Night,Ski Aggu
Hyperpop Havoc,swedm®
Hyperpop Havoc,Dion Timmer
Hyperpop Havoc,jamesjamesjames
Hyperpop Havoc,Virtual Self
Hyperpop Havoc,Joost
Hyperpop Havoc,Nakeesha
